fastq_aspera	run_accession
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479250/ERR479250_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479250/ERR479250_2.fastq.gz	ERR479250
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479252/ERR479252_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479252/ERR479252_2.fastq.gz	ERR479252
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479253/ERR479253_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479253/ERR479253_2.fastq.gz	ERR479253
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479257/ERR479257_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479257/ERR479257_2.fastq.gz	ERR479257
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479258/ERR479258_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479258/ERR479258_2.fastq.gz	ERR479258
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479259/ERR479259_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479259/ERR479259_2.fastq.gz	ERR479259
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479261/ERR479261_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479261/ERR479261_2.fastq.gz	ERR479261
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479263/ERR479263_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479263/ERR479263_2.fastq.gz	ERR479263
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479264/ERR479264_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479264/ERR479264_2.fastq.gz	ERR479264
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479265/ERR479265_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479265/ERR479265_2.fastq.gz	ERR479265
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479267/ERR479267_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479267/ERR479267_2.fastq.gz	ERR479267
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479268/ERR479268_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479268/ERR479268_2.fastq.gz	ERR479268
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479273/ERR479273_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479273/ERR479273_2.fastq.gz	ERR479273
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479274/ERR479274_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479274/ERR479274_2.fastq.gz	ERR479274
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479276/ERR479276_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479276/ERR479276_2.fastq.gz	ERR479276
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479280/ERR479280_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479280/ERR479280_2.fastq.gz	ERR479280
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479281/ERR479281_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479281/ERR479281_2.fastq.gz	ERR479281
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479284/ERR479284_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479284/ERR479284_2.fastq.gz	ERR479284
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479286/ERR479286_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479286/ERR479286_2.fastq.gz	ERR479286
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479291/ERR479291_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479291/ERR479291_2.fastq.gz	ERR479291
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479296/ERR479296_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479296/ERR479296_2.fastq.gz	ERR479296
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479300/ERR479300_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479300/ERR479300_2.fastq.gz	ERR479300
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479301/ERR479301_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479301/ERR479301_2.fastq.gz	ERR479301
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479307/ERR479307_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479307/ERR479307_2.fastq.gz	ERR479307
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479309/ERR479309_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479309/ERR479309_2.fastq.gz	ERR479309
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479312/ERR479312_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479312/ERR479312_2.fastq.gz	ERR479312
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479314/ERR479314_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479314/ERR479314_2.fastq.gz	ERR479314
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479319/ERR479319_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479319/ERR479319_2.fastq.gz	ERR479319
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479325/ERR479325_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479325/ERR479325_2.fastq.gz	ERR479325
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479326/ERR479326_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479326/ERR479326_2.fastq.gz	ERR479326
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479329/ERR479329_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479329/ERR479329_2.fastq.gz	ERR479329
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479331/ERR479331_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479331/ERR479331_2.fastq.gz	ERR479331
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479332/ERR479332_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479332/ERR479332_2.fastq.gz	ERR479332
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479334/ERR479334_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479334/ERR479334_2.fastq.gz	ERR479334
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479336/ERR479336_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479336/ERR479336_2.fastq.gz	ERR479336
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479340/ERR479340_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479340/ERR479340_2.fastq.gz	ERR479340
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479341/ERR479341_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479341/ERR479341_2.fastq.gz	ERR479341
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479343/ERR479343_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479343/ERR479343_2.fastq.gz	ERR479343
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479344/ERR479344_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479344/ERR479344_2.fastq.gz	ERR479344
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479349/ERR479349_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479349/ERR479349_2.fastq.gz	ERR479349
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479352/ERR479352_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479352/ERR479352_2.fastq.gz	ERR479352
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479355/ERR479355_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479355/ERR479355_2.fastq.gz	ERR479355
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479358/ERR479358_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479358/ERR479358_2.fastq.gz	ERR479358
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479362/ERR479362_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479362/ERR479362_2.fastq.gz	ERR479362
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479365/ERR479365_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479365/ERR479365_2.fastq.gz	ERR479365
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479370/ERR479370_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479370/ERR479370_2.fastq.gz	ERR479370
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479371/ERR479371_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479371/ERR479371_2.fastq.gz	ERR479371
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479375/ERR479375_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479375/ERR479375_2.fastq.gz	ERR479375
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479380/ERR479380_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479380/ERR479380_2.fastq.gz	ERR479380
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479384/ERR479384_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479384/ERR479384_2.fastq.gz	ERR479384
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479385/ERR479385_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479385/ERR479385_2.fastq.gz	ERR479385
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479389/ERR479389_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479389/ERR479389_2.fastq.gz	ERR479389
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479390/ERR479390_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479390/ERR479390_2.fastq.gz	ERR479390
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479394/ERR479394_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479394/ERR479394_2.fastq.gz	ERR479394
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479396/ERR479396_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479396/ERR479396_2.fastq.gz	ERR479396
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479398/ERR479398_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479398/ERR479398_2.fastq.gz	ERR479398
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479400/ERR479400_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479400/ERR479400_2.fastq.gz	ERR479400
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479401/ERR479401_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479401/ERR479401_2.fastq.gz	ERR479401
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479402/ERR479402_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479402/ERR479402_2.fastq.gz	ERR479402
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479403/ERR479403_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479403/ERR479403_2.fastq.gz	ERR479403
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479406/ERR479406_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479406/ERR479406_2.fastq.gz	ERR479406
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479413/ERR479413_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479413/ERR479413_2.fastq.gz	ERR479413
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479414/ERR479414_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479414/ERR479414_2.fastq.gz	ERR479414
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479415/ERR479415_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479415/ERR479415_2.fastq.gz	ERR479415
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479417/ERR479417_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479417/ERR479417_2.fastq.gz	ERR479417
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479421/ERR479421_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479421/ERR479421_2.fastq.gz	ERR479421
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479422/ERR479422_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479422/ERR479422_2.fastq.gz	ERR479422
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479423/ERR479423_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479423/ERR479423_2.fastq.gz	ERR479423
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479425/ERR479425_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479425/ERR479425_2.fastq.gz	ERR479425
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479426/ERR479426_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479426/ERR479426_2.fastq.gz	ERR479426
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479430/ERR479430_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479430/ERR479430_2.fastq.gz	ERR479430
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479432/ERR479432_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479432/ERR479432_2.fastq.gz	ERR479432
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479433/ERR479433_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479433/ERR479433_2.fastq.gz	ERR479433
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479436/ERR479436_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479436/ERR479436_2.fastq.gz	ERR479436
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479440/ERR479440_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479440/ERR479440_2.fastq.gz	ERR479440
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479445/ERR479445_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479445/ERR479445_2.fastq.gz	ERR479445
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479448/ERR479448_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479448/ERR479448_2.fastq.gz	ERR479448
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479449/ERR479449_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479449/ERR479449_2.fastq.gz	ERR479449
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479451/ERR479451_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479451/ERR479451_2.fastq.gz	ERR479451
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479452/ERR479452_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479452/ERR479452_2.fastq.gz	ERR479452
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479457/ERR479457_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479457/ERR479457_2.fastq.gz	ERR479457
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479462/ERR479462_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479462/ERR479462_2.fastq.gz	ERR479462
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479467/ERR479467_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479467/ERR479467_2.fastq.gz	ERR479467
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479469/ERR479469_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479469/ERR479469_2.fastq.gz	ERR479469
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479471/ERR479471_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479471/ERR479471_2.fastq.gz	ERR479471
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479474/ERR479474_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479474/ERR479474_2.fastq.gz	ERR479474
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479475/ERR479475_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479475/ERR479475_2.fastq.gz	ERR479475
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479478/ERR479478_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479478/ERR479478_2.fastq.gz	ERR479478
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479481/ERR479481_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479481/ERR479481_2.fastq.gz	ERR479481
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479482/ERR479482_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479482/ERR479482_2.fastq.gz	ERR479482
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479483/ERR479483_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479483/ERR479483_2.fastq.gz	ERR479483
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479484/ERR479484_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479484/ERR479484_2.fastq.gz	ERR479484
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479485/ERR479485_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479485/ERR479485_2.fastq.gz	ERR479485
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479488/ERR479488_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479488/ERR479488_2.fastq.gz	ERR479488
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479489/ERR479489_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479489/ERR479489_2.fastq.gz	ERR479489
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479493/ERR479493_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479493/ERR479493_2.fastq.gz	ERR479493
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479497/ERR479497_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479497/ERR479497_2.fastq.gz	ERR479497
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479499/ERR479499_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479499/ERR479499_2.fastq.gz	ERR479499
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479503/ERR479503_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479503/ERR479503_2.fastq.gz	ERR479503
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479509/ERR479509_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479509/ERR479509_2.fastq.gz	ERR479509
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479510/ERR479510_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479510/ERR479510_2.fastq.gz	ERR479510
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479513/ERR479513_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479513/ERR479513_2.fastq.gz	ERR479513
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479515/ERR479515_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479515/ERR479515_2.fastq.gz	ERR479515
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479519/ERR479519_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479519/ERR479519_2.fastq.gz	ERR479519
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479528/ERR479528_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479528/ERR479528_2.fastq.gz	ERR479528
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479530/ERR479530_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479530/ERR479530_2.fastq.gz	ERR479530
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479531/ERR479531_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479531/ERR479531_2.fastq.gz	ERR479531
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479533/ERR479533_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479533/ERR479533_2.fastq.gz	ERR479533
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479538/ERR479538_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479538/ERR479538_2.fastq.gz	ERR479538
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479539/ERR479539_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479539/ERR479539_2.fastq.gz	ERR479539
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479540/ERR479540_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479540/ERR479540_2.fastq.gz	ERR479540
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479542/ERR479542_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479542/ERR479542_2.fastq.gz	ERR479542
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479545/ERR479545_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479545/ERR479545_2.fastq.gz	ERR479545
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479546/ERR479546_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479546/ERR479546_2.fastq.gz	ERR479546
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479551/ERR479551_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479551/ERR479551_2.fastq.gz	ERR479551
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479553/ERR479553_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479553/ERR479553_2.fastq.gz	ERR479553
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479554/ERR479554_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479554/ERR479554_2.fastq.gz	ERR479554
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479556/ERR479556_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479556/ERR479556_2.fastq.gz	ERR479556
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479559/ERR479559_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479559/ERR479559_2.fastq.gz	ERR479559
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479560/ERR479560_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479560/ERR479560_2.fastq.gz	ERR479560
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479571/ERR479571_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479571/ERR479571_2.fastq.gz	ERR479571
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479576/ERR479576_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479576/ERR479576_2.fastq.gz	ERR479576
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479587/ERR479587_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479587/ERR479587_2.fastq.gz	ERR479587
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479589/ERR479589_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479589/ERR479589_2.fastq.gz	ERR479589
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479590/ERR479590_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479590/ERR479590_2.fastq.gz	ERR479590
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479591/ERR479591_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479591/ERR479591_2.fastq.gz	ERR479591
fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479599/ERR479599_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR479/ERR479599/ERR479599_2.fastq.gz	ERR479599
